Date,ADM,AES,BAC,BG,D,JNJ,JPM,MCD
2018-08-10,45.9492301940918,12.579793930053711,29.392555236816406,57.57525634765625,63.2293701171875,122.20194244384766,107.54035186767578,149.31045532226562
2018-08-13,45.44245910644531,12.41280460357666,28.723464965820312,55.967613220214844,62.4511833190918,121.70659637451172,105.83055114746094,148.80233764648438
2018-08-14,46.01372146606445,12.524129867553711,29.015602111816406,56.26734161376953,62.308067321777344,121.03366088867188,106.53678894042969,151.11712646484375
2018-08-15,45.86066436767578,12.514852523803711,28.610382080078125,56.12202072143555,62.8358039855957,121.90286254882812,105.65399932861328,150.4396209716797
2018-08-16,46.51926803588867,12.867383003234863,28.949630737304688,56.87588882446289,63.6229133605957,123.81881713867188,106.64827728271484,152.1803741455078
2018-08-17,46.89030456542969,12.93232250213623,28.968481063842773,57.25736618041992,64.177490234375,125.6787109375,106.64827728271484,151.63462829589844
2018-08-20,47.09437942504883,12.95087718963623,29.09099006652832,57.9658088684082,64.2043228149414,127.93120574951172,106.50889587402344,152.13333129882812
2018-08-21,47.06654739379883,12.96015453338623,29.232345581054688,58.47846221923828,64.06122589111328,126.50121307373047,107.15936279296875,151.53111267089844
2018-08-22,46.84392547607422,12.978708267211914,29.194650650024414,57.672874450683594,63.766029357910156,125.80958557128906,106.83413696289062,151.07005310058594
2018-08-23,46.85319519042969,12.997262954711914,29.062719345092773,57.39823913574219,63.56924819946289,126.27690124511719,106.61111450195312,149.65863037109375
2018-08-24,47.02943801879883,12.997262954711914,29.109838485717773,58.753089904785156,64.07909393310547,127.06195068359375,106.56465148925781,149.96914672851562
2018-08-27,47.10364532470703,12.95087718963623,29.505632400512695,59.229122161865234,63.73025894165039,126.93968963623047,108.45098876953125,151.00418090820312
2018-08-28,46.79753875732422,12.904491424560547,29.467939376831055,59.274898529052734,63.37247848510742,126.37516021728516,107.92132568359375,152.09568786621094
2018-08-29,46.75116729736328,12.997262954711914,29.345428466796875,59.79669189453125,63.6497688293457,126.88322448730469,107.56822204589844,153.47891235351562
2018-08-30,46.73261260986328,12.89521598815918,29.222923278808594,59.19251251220703,63.4887580871582,126.96788787841797,107.03856658935547,153.1872100830078
2018-08-31,46.75116729736328,12.487020492553711,29.147533416748047,59.485443115234375,63.3009147644043,126.72329711914062,106.47173309326172,153.60379028320312
2018-09-04,46.45433807373047,12.19942855834961,29.345428466796875,58.32284164428711,63.712371826171875,125.81065368652344,107.00138854980469,153.1209259033203
2018-09-05,46.22243118286133,12.44063663482666,29.38312530517578,58.579158782958984,64.80359649658203,127.82408142089844,106.48101806640625,154.56011962890625
2018-09-06,45.83283996582031,12.320032119750977,29.212677001953125,57.9383544921875,65.37821960449219,128.7743377685547,106.02571105957031,155.0335235595703
2018-09-07,45.740081787109375,12.162322044372559,29.22214698791504,58.313682556152344,64.66334533691406,129.19772338867188,106.2301254272461,155.18502807617188
2018-09-10,46.101837158203125,12.26436996459961,29.18427085876465,57.63624954223633,65.40535736083984,129.09425354003906,105.66329193115234,156.29281616210938
2018-09-11,46.14822006225586,12.134490966796875,29.212677001953125,57.910884857177734,64.79004669189453,130.31732177734375,106.33235168457031,155.86672973632812
2018-09-12,46.2780876159668,12.273648262023926,28.814970016479492,58.231292724609375,64.76289367675781,131.1170654296875,105.07788848876953,155.98036193847656
2018-09-13,46.38011932373047,12.477743148803711,28.540361404418945,58.29536819458008,65.31487274169922,131.61569213867188,105.48673248291016,153.76475524902344
2018-09-14,46.41722869873047,12.570515632629395,28.758153915405273,58.89041519165039,65.02530670166016,131.23934936523438,105.46815490722656,152.2877197265625
2018-09-17,46.17605209350586,12.654008865356445,28.672929763793945,59.146732330322266,65.14295196533203,131.68154907226562,105.78408813476562,149.73126220703125
2018-09-18,46.02763366699219,12.756059646606445,28.606643676757812,59.32067108154297,65.07960510253906,132.2272491455078,106.21154022216797,149.38095092773438
2018-09-19,46.32447052001953,12.607624053955078,29.354717254638672,59.72346115112305,63.90325164794922,132.15199279785156,109.2966079711914,150.7159881591797
2018-09-20,46.68623352050781,12.811720848083496,29.534637451171875,60.583980560302734,63.63177490234375,133.5820770263672,110.2351303100586,152.24037170410156
2018-09-21,46.67695999145508,12.95087718963623,29.38312530517578,61.087459564208984,64.11137390136719,134.42886352539062,109.51032257080078,156.5105743408203
2018-09-24,46.02763366699219,12.765336036682129,29.1085147857666,60.629764556884766,63.41461944580078,132.16140747070312,108.46028137207031,154.6263885498047
2018-09-25,46.04618835449219,12.709672927856445,29.0422306060791,60.99592208862305,62.93502426147461,130.43963623046875,108.15364074707031,157.5615692138672
2018-09-26,45.777183532714844,12.626176834106445,28.5308895111084,61.70081329345703,62.274452209472656,129.988037109375,106.8805923461914,156.94613647460938
2018-09-27,45.86994171142578,12.709672927856445,28.350971221923828,62.744422912597656,62.56401443481445,130.0444793701172,106.41596221923828,157.67520141601562
2018-09-28,46.630577087402344,12.987985610961914,27.89645004272461,62.90003967285156,63.5955810546875,129.9974365234375,104.85485076904297,158.3947296142578
2018-10-01,46.48215866088867,13.034372329711914,28.076364517211914,61.89305877685547,63.43271255493164,131.4275665283203,105.46815490722656,157.80772399902344
2018-10-02,46.760440826416016,13.386902809143066,28.010082244873047,63.22044372558594,64.13851165771484,132.17079162597656,105.90489196777344,156.39694213867188
2018-10-03,46.79753875732422,13.479674339294434,28.407787322998047,62.9915885925293,63.604637145996094,130.80657958984375,106.89918518066406,155.90460205078125
2018-10-04,46.806819915771484,13.46112060546875,28.814970016479492,62.60710906982422,63.96659851074219,131.10768127441406,107.86298370361328,156.98397827148438
2018-10-05,47.37265396118164,13.600275993347168,28.625579833984375,63.10144805908203,65.0162582397461,130.8724365234375,107.25475311279297,157.71307373046875
2018-10-08,48.04053497314453,13.702325820922852,28.66345977783203,64.78585052490234,66.0478286743164,131.14524841308594,107.90978240966797,158.8492431640625
2018-10-09,47.72515106201172,13.748710632324219,28.388853073120117,63.99858093261719,66.38264465332031,130.9665069580078,107.16117858886719,160.79969787597656
2018-10-10,46.50999069213867,13.711603164672852,27.688125610351562,61.74658203125,66.24691009521484,129.5834503173828,104.30717468261719,159.41732788085938
2018-10-11,45.14640808105469,13.39617919921875,26.85483169555664,60.97761535644531,64.95291900634766,125.92355346679688,101.1817855834961,154.30447387695312
2018-10-12,45.29483413696289,13.5910005569458,26.949525833129883,61.52688217163086,64.58192443847656,125.95176696777344,100.07760620117188,155.1092529296875
2018-10-15,45.489627838134766,13.767265319824219,26.438180923461914,62.268394470214844,64.79908752441406,126.02703857421875,99.50680541992188,154.9672393798828
2018-10-16,45.730796813964844,14.249677658081055,27.015811920166016,62.97327423095703,65.42345428466797,128.48269653320312,101.64029693603516,155.34597778320312
2018-10-17,45.480342864990234,13.98991584777832,27.366168975830078,62.817665100097656,65.42345428466797,131.21112060546875,102.7725601196289,157.90240478515625
2018-10-18,45.647315979003906,13.730155944824219,26.750669479370117,61.618431091308594,65.36011505126953,131.248779296875,101.14434814453125,157.94029235839844
2018-10-19,45.953426361083984,13.89714527130127,26.81695556640625,61.72827911376953,66.50933074951172,130.82537841796875,100.9759292602539,158.58413696289062
2018-10-22,45.36903381347656,13.924978256225586,25.926843643188477,61.18816375732422,66.30120849609375,130.47727966308594,99.52552795410156,157.76986694335938
2018-10-23,45.5081787109375,13.655939102172852,25.585952758789062,61.24309158325195,65.97544860839844,130.71246337890625,98.48684692382812,167.73046875
2018-10-24,44.29301834106445,13.609553337097168,24.80000114440918,60.08963394165039,67.13370513916016,129.33885192871094,96.65280151367188,167.91983032226562
2018-10-25,44.432159423828125,13.646662712097168,25.178770065307617,60.52906036376953,65.81256866455078,130.27969360351562,98.12191772460938,165.9883270263672
2018-10-26,43.09640884399414,13.498228073120117,24.9893856048584,59.71430969238281,64.85338592529297,128.86842346191406,96.77445220947266,164.12306213378906
2018-10-29,43.60659408569336,13.470398902893066,25.197710037231445,60.208641052246094,65.33297729492188,129.41412353515625,98.112548828125,164.01893615722656
2018-10-30,44.52492141723633,13.748710632324219,25.358688354492188,62.268394470214844,65.91209411621094,132.42483520507812,99.84367370605469,168.9992218017578
2018-10-31,43.8292121887207,13.645760536193848,26.040475845336914,56.57433319091797,64.62715148925781,131.70980834960938,102.01460266113281,167.49375915527344
2018-11-01,45.19279479980469,13.795506477355957,26.334022521972656,57.27922821044922,63.64084243774414,132.49072265625,101.9771728515625,165.58119201660156
2018-11-02,44.52492141723633,13.664477348327637,26.409774780273438,57.215152740478516,63.242671966552734,132.35897827148438,101.41572570800781,167.35174560546875
2018-11-05,44.61767578125,14.104360580444336,26.57075309753418,56.75742721557617,63.550350189208984,133.78904724121094,102.0801010131836,170.79818725585938
2018-11-06,43.9034309387207,14.984129905700684,26.712791442871094,57.9749641418457,63.948482513427734,134.13720703125,102.55731964111328,172.9948272705078
2018-11-07,44.803199768066406,14.600400924682617,27.025278091430664,57.44401168823242,64.40998840332031,136.18824768066406,104.3165283203125,174.45294189453125
2018-11-08,45.053653717041016,14.66591739654541,27.337764739990234,57.196842193603516,64.44618225097656,136.7056884765625,105.15869140625,175.6175537109375
2018-11-09,44.766090393066406,14.525528907775879,27.0063419342041,57.92003631591797,65.37821960449219,136.7433319091797,104.13874053955078,176.0531005859375
2018-11-12,44.469261169433594,14.525528907775879,26.277204513549805,56.839820861816406,66.44599914550781,137.0067596435547,101.9490966796875,174.5665740966797
2018-11-13,44.54347229003906,14.422576904296875,26.286672592163086,56.51026153564453,66.97986602783203,136.1223907470703,102.54795837402344,174.2257080078125
2018-11-14,43.22627258300781,14.263467788696289,25.7658634185791,55.008934020996094,66.64506530761719,135.71780395507812,100.43319702148438,174.07424926757812
2018-11-15,42.790306091308594,14.431936264038086,26.419246673583984,54.02025604248047,66.4640884399414,135.95303344726562,102.99713134765625,173.7996368408203
2018-11-16,43.0222053527832,14.516168594360352,26.277204513549805,53.92792892456055,66.60885620117188,137.3549041748047,102.9222640991211,177.61532592773438
2018-11-19,42.957271575927734,14.394499778747559,26.277204513549805,53.92792892456055,67.34183502197266,138.99197387695312,103.70829010009766,176.7916259765625
2018-11-20,42.354331970214844,13.945255279541016,25.926843643188477,53.57708740234375,67.55901336669922,137.7876739501953,101.4812240600586,173.941650390625
2018-11-21,42.611297607421875,14.104360580444336,25.82267951965332,53.76173782348633,66.37359619140625,133.5915069580078,100.72328186035156,173.00430297851562
2018-11-23,42.23752212524414,14.038848876953125,25.53860092163086,53.09699249267578,66.14736938476562,133.81729125976562,99.7968978881836,172.2563018798828
2018-11-26,42.53654861450195,14.413216590881348,26.097291946411133,53.98332977294922,66.95272827148438,133.8551483154297,102.23918914794922,174.1121063232422
2018-11-27,43.050498962402344,14.244751930236816,26.267738342285156,53.82637023925781,67.06130981445312,135.60684204101562,102.66961669921875,174.81272888183594
2018-11-28,42.98509216308594,14.516168594360352,26.92111587524414,54.131046295166016,66.34645080566406,138.65567016601562,103.81121826171875,177.8615264892578
2018-11-29,43.0224609375,14.450653076171875,26.551815032958984,53.512454986572266,66.73554992675781,138.0970458984375,102.9877700805664,179.19656372070312
2018-11-30,43.00377655029297,14.497448921203613,26.892709732055664,52.69075012207031,67.41419982910156,139.09121704101562,104.045166015625,179.587158203125
2018-12-03,43.77003479003906,14.600400924682617,27.025278091430664,54.777339935302734,67.98429107666016,138.43789672851562,105.02767944335938,176.59576416015625
2018-12-04,42.62064743041992,14.469371795654297,25.557538986206055,53.58632278442383,68.15623474121094,138.2674560546875,100.3396224975586,176.28138732910156
2018-12-06,42.545894622802734,14.460013389587402,25.0242977142334,54.167972564697266,68.42616271972656,138.1538543701172,98.43070983886719,176.67201232910156
2018-12-07,41.5460205078125,14.53488540649414,24.21491241455078,54.90658950805664,69.18563842773438,137.69937133789062,96.65280151367188,174.2998504638672
2018-12-10,41.667503356933594,14.759509086608887,23.57692527770996,55.06354904174805,69.78955078125,137.5384063720703,94.8468246459961,175.9098663330078
2018-12-11,41.630123138427734,14.731430053710938,23.40553092956543,53.98332977294922,69.7712631225586,138.7124786376953,93.9204330444336,174.9000244140625
2018-12-12,42.228172302246094,14.871819496154785,23.3483943939209,55.05431365966797,68.8653793334961,139.28057861328125,94.52865600585938,174.79522705078125
2018-12-13,41.9852180480957,14.768867492675781,23.234127044677734,54.54651641845703,69.58826446533203,139.98123168945312,94.62223815917969,177.60560607910156
2018-12-14,41.68619155883789,14.927974700927734,23.310304641723633,54.315704345703125,70.38432312011719,125.93009948730469,93.84556579589844,174.61424255371094
